924	внутренняя	внутренний	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2142.1212142.644
925	сила	сила	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2142.6442143.168
926	вот	вот	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2143.3862143.623
927	п	п	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2143.6232143.86
928	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2143.862144.097
929	к	к	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2144.0972144.334
930	какому	какой	DET	_	Case=Dat|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2144.3342144.571
931	выводу	вывод	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2144.5712144.808
932	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@mm1995f-words#@mm1995f#2144.8082145.045
933	пришли	прийти	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2145.0452145.284
934	пээ	пээ	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2145.4172145.76
935	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2145.762146.103
936	и	и	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2146.1032146.446
937	то	то	DET	_	_	_	_	_	@mm1995f-words#@mm1995f#2146.4462146.789
938	что	что	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2146.7892147.132
939	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2147.4992147.874
940	доказала	доказать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2147.8742148.249
941	потому	потому	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2148.4572148.723
942	что	что	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2148.7232148.99
943	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2149.3992149.679
944	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2149.6792149.959
945	м...	я	PRON	_	_	_	_	_	@mm1995f-words#@mm1995f#2149.9592150.239
946	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2150.2392150.52
947	ээ	ээ	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2151.042151.277
948	когда	когда	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2151.7392152.008
949	у	у	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2152.0082152.277
950	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2152.2772152.546
951	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2152.5462152.815
952	не	не	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2152.8152153.084
953	получалось	получаться	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2153.0842153.353
954	э	э	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2153.3532153.628
955	ээ	ээ	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2154.5572154.884
956	выступать	выступать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2155.6742155.934
957	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2155.9342156.194
958	Амина	Амина	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2156.1942156.454
959	Василна	Василовна	PROPN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2156.4542156.714
960	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2156.7142156.974
961	вот	вот	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2156.9742157.234
962	с	с	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2157.2342157.494
963	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2157.4942157.754
964	Ириной	Ирина	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2157.7542158.014
965	Борисной	Борисовна	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2158.0142158.274
966	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2158.2742158.534
967	мм	мм	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2158.5342158.794
968	Зеновкой	Зеновка	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2158.7942159.054
969	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2159.0542159.314
970	постановщиком	постановщик	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2159.3142159.574
971	моим	мой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2160.0652160.279
972	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2160.2792160.493
973	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2160.4932160.707
974	пытались	пытаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2160.7072160.921
975	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2160.9212161.135
976	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2161.1352161.349
977	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2161.3492161.563
978	даже	даже	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2161.5632161.777
979	разозлить	разозлить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2161.7772161.991
980	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2161.9912162.205
981	в	в	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2162.2052162.419
982	кое-то	кой-то	DET	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2162.4192162.633
983	мере	мера	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2162.6332162.85
984	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2163.2332163.487
985	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2163.4872163.741
986	узнала	узнать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2163.7412163.995
987	уже	уже	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2163.9952164.249
988	после	после	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2164.2492164.504
989	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2164.5312164.72
990	думала	думать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2164.722164.909
991	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2164.9092165.098
992	чего	что	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2165.0982165.287
993	это	это	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2165.2872165.476
994	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2165.4762165.665
995	там	там	PART	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2165.6652165.854
996	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2165.8542166.043
997	так	так	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2166.0432166.232
998	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2166.2322166.421
999	выводят	выводить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2166.4212166.61
1000	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2166.612166.807
1001	#смеется#	#смеется#	X	_	_	_	_	_	@mm1995f-words#@mm1995f#2167.3852167.7
1002	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2168.0662168.356
1003	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2168.3562168.646
1004	узнала	узнать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2168.6462168.936
1005	уже	уже	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2168.9362169.226
1006	после	после	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2169.2262169.516
1007	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2169.5162169.806
1008	когда	когда	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2169.8062170.096
1009	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2170.0962170.386
1010	уже	уже	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2170.3862170.676
1011	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2170.6762170.966
1012	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2170.9662171.256
1013	закончилось	закончиться	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2171.2562171.556
1014	когда	когда	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2171.8832172.153
1015	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2172.1532172.423
1016	действительно	действительно	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2172.4232172.693
1017	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2172.6932172.963
1018	единственный	единственный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2172.9632173.233
1019	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2173.2332173.503
1020	в	в	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2173.5032173.773
1021	своей	свой	DET	_	Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2173.7732174.043
1022	жизни	жизнь	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2174.0432174.316
1023	бросила	бросить	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2174.6332175.129
1024	мяч	мяч	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2175.1292175.625
1025	и	и	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2176.3282176.583
1026	ушла	уйти	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2176.5832176.838
1027	но	но	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2186.4142186.63
1028	ушла	уйти	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2186.632186.846
1029	рыдать	рыдать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2186.8462187.062
1030	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2187.0622187.278
1031	а	а	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2187.2782187.494
1032	не	не	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2187.4942187.71
1033	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2187.712187.926
1034	ругаться	ругаться	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2187.9262188.142
1035	на	на	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2188.1422188.358
1036	них	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2188.3582188.574
1037	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2188.5742188.79
1038	ушла	уйти	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2188.792189.006
1039	рыдать	рыдать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2189.0062189.232
1040	потому	потому	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2189.3862189.56
1041	что	что	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2189.562189.734
1042	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2189.7342189.908
1043	ну	ну	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2189.9082190.082
1044	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2190.0822190.256
1045	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2190.2562190.43
1046	а	а	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2190.8362191.045
1047	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2191.0452191.254
1048	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2191.2542191.463
1049	э	э	INTJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2191.4632191.672
1050	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2191.6722191.881
1051	оказывается	оказываться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2191.8812192.095
1052	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2192.3152192.459
1053	думала	думать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2192.4592192.603
1054	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2192.6032192.747
1055	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2192.7472192.891
1056	там	там	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2192.8912193.035
1057	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2193.0352193.179
1058	злые	злой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@mm1995f-words#@mm1995f#2193.1792193.323
1059	на	на	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2193.3232193.467
1060	меня	я	PRON	_	Case=Acc|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2193.4672193.614
1061	а	а	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2193.6712193.906
1062	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@mm1995f-words#@mm1995f#2193.9062194.141
1063	оказывается	оказываться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2194.1412194.376
1064	сделали	сделать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2194.3762194.611
1065	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2194.6112194.846
1066	йес	йес	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2194.8462195.085
1067	наконец	наконец	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2195.3212196.105
1068	-	-	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2195.3212196.106
1069	то	то	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2195.3212196.107
1070	вот	вот	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2196.2852196.535
1071	так	так	ADV	_	Degree=Pos	_	_	_	@mm1995f-words#@mm1995f#2196.5352196.785
1072	вот	вот	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2196.7852197.036
1073	и	и	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2197.2662197.393
1074	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2197.3932197.52
1075	говорю	говорить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2197.522197.649
1076	ничего	ничто	PRON	_	Case=Gen	_	_	_	@mm1995f-words#@mm1995f#2197.6562198.11
1077	себе	себя	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2198.112198.565
1078	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@mm1995f-words#@mm1995f#2198.8462199.077
1079	а...	а...	PROPN	_	_	_	_	_	@mm1995f-words#@mm1995f#2199.0772199.308
1080	этого	это	DET	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2199.3082199.539
1081	от	от	ADP	_	_	_	_	_	@mm1995f-words#@mm1995f#2199.5392199.77
1082	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2199.772200.001
1083	добивались	добиваться	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@mm1995f-words#@mm1995f#2200.0012200.232
1084	?	?	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2200.2322200.464
1085	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2200.8972201.084
1086	бы	бы	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2201.0842201.271
1087	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@mm1995f-words#@mm1995f#2201.2712201.458
1088	бы	бы	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2201.4582201.645
1089	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2201.6452201.832
1090	если	если	SCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2201.8322202.019
1091	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@mm1995f-words#@mm1995f#2202.0192202.206
1092	хотели	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2202.2062202.393
1093	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2202.3932202.58
1094	это	это	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2202.582202.767
1095	бы	бы	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2202.7672202.954
1096	сделала	сделать	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2202.9542203.143
1097	но	но	CCONJ	_	_	_	_	_	@mm1995f-words#@mm1995f#2203.4412203.656
1098	/	/	PUNCT	_	_	_	_	_	@mm1995f-words#@mm1995f#2203.6562203.871
1099	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@mm1995f-words#@mm1995f#2203.8712204.086
1100	и	и	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2204.0862204.301
1101	не	не	PART	_	_	_	_	_	@mm1995f-words#@mm1995f#2204.3012204.516
1102	позволяла	позволять	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2204.5162204.731
1103	себе	себя	PRON	_	Case=Dat	_	_	_	@mm1995f-words#@mm1995f#2204.7312204.946
1104	это	это	DET	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@mm1995f-words#@mm1995f#2204.9462205.161
1105	делать	делать	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@mm1995f-words#@mm1995f#2205.1612205.377
