859	что	что	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1171.271#1171.675
860	эм	эм	INTJ	_	_	_	_	_	@smg1971-word#@smg1971#1172.215#1172.435
861	тай…	тайна	NOUN	_	_	_	_	_	@smg1971-word#@smg1971#1172.7#1173.01
862	тайной	тайна	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.11#1173.566
863	следствия	следствие	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1173.566#1174.022
864	связан…	связать	VERB	_	_	_	_	_	@smg1971-word#@smg1971#1174.022#1174.48
865	связана	связать	VERB	_	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass	_	_	_	@smg1971-word#@smg1971#1175.03#1175.281
866	только	только	PART	_	_	_	_	_	@smg1971-word#@smg1971#1175.281#1175.532
867	одна	один	NUM	_	Case=Nom|Gender=Fem	_	_	_	@smg1971-word#@smg1971#1175.532#1175.783
868	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	
869	а	а	CCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1176.787#1177.038
870	другая	другой	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.038#1177.289
871	сторона	сторона	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@smg1971-word#@smg1971#1177.289#1177.54
872	почему-то	почему-то	ADV	_	Degree=Pos	_	_	_	@smg1971-word#@smg1971#1177.54#1177.791
873	публикует	публиковать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@smg1971-word#@smg1971#1177.791#1178.042
874	материалы	материал	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@smg1971-word#@smg1971#1178.042#1178.293
875	в	в	ADP	_	_	_	_	_	@smg1971-word#@smg1971#1178.293#1178.55
876	как	как	SCONJ	_	_	_	_	_	@smg1971-word#@smg1971#1179.31#1179.667
877	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@smg1971-word#@smg1971#1179.667#1180.024
878	Life	Life	PROPN	_	Foreign=Yes	_	_	_	@smg1971-word#@smg1971#1180.024#1180.381
879	Взгляд	Взгляд	PROPN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@smg1971-word#@smg1971#1180.381#1180.74
880	вот	вот	PART	_	_	_	_	_	@smg1971-word#@smg1971#1180.84#1181.0
881	это	это	DET	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@smg1971-word#@smg1971#1181.0#1181.16
882	все	весь	DET	_	Case=Nom|Gender=Neut|Number=Plur	_	_	_	@smg1971-word#@smg1971#1181.16#1181.32
